,ID,Tissue.Qty,Plate,Plate.Row,Plate.Col,Pos,Red,Yellow,Venation,AvgLat,AvgLong,AvgAlt,Notes
290,pb0290,NA,3,C,12,3C12,3.5,1,3,42.3236552,2.080544899,1185.619,
291,pb0291,NA,3,D,12,3D12,3.5,1,3,42.32373968,2.081287191,1184.470667,
292,pb0292,NA,3,E,12,3.00E+12,4,0.5,3,42.32371313,2.081051025,1195.658333,
293,pb0292,NA,9,G,4,9G4,4,0.5,3,42.32371313,2.081051025,1195.658333,
294,pb0293,NA,3,F,12,3F12,4,0.5,3,42.32372635,2.081048476,1186.385667,
295,pb0294,NA,3,G,12,3G12,2,1,1.5,42.32369566,2.08055609,1182.790667,
296,pb0296,NA,4,A,1,4A1,3.5,2,4,42.3216456,2.070622232,1202.935667,
297,pb0296,NA,9,F,4,9F4,3.5,2,4,42.3216456,2.070622232,1202.935667,
298,pb0297,NA,4,B,1,4B1,0.5,2.5,3,42.32163931,2.070669928,1202.669333,
299,pb0298,NA,4,C,1,4C1,2,0.5,3,42.32367127,2.080587687,1185.315,
300,pb0300,NA,4,D,1,4D1,0.5,2.5,1,42.32167511,2.070467445,1202.335,
301,pb0301,NA,4,E,1,4.00E+01,3,1,3.5,42.32362447,2.080352296,1187.797,
302,pb0302,NA,4,F,1,4F1,4,0.5,3.5,42.32358986,2.079160748,1188.806667,
303,pb0303,NA,4,G,1,4G1,3,1,1,42.32364879,2.080427263,1187.173333,
304,pb0306,NA,4,H,1,4H1,4,1,3,42.32357346,2.079005801,1189.337333,
305,pb0307,NA,4,A,2,4A2,4,1,3.5,42.32364053,2.080260789,1185.057333,
306,pb0309,NA,4,C,2,4C2,2,3,1,42.3236391,2.079575937,1186.087,
307,pb0310,NA,4,D,2,4D2,3.5,0.5,3.5,42.32357424,2.079063426,1189.077333,
308,pb0311,NA,4,E,2,4.00E+02,3.5,1,3,42.32360242,2.079287862,1188.1765,
309,pb0312,NA,4,F,2,4F2,4,1,3,42.323627,2.0795549,1187.969667,
310,pb0313,NA,4,G,2,4G2,4,1,3,42.32360868,2.079305758,1188.694333,
311,pb0314,NA,4,H,2,4H2,4.5,1,3,42.32366067,2.079858032,1185.020333,
312,pb0315,NA,4,A,3,4A3,1.5,2,2.5,42.32360413,2.079297934,1187.793091,
313,pb0318,NA,4,D,3,4D3,1,1.5,2.5,42.32355017,2.078760299,1182.55975,
314,pb0319,NA,4,E,3,4.00E+03,1.5,2.5,3.5,42.32358884,2.079152497,1188.223,
315,pb0320,NA,4,F,3,4F3,3.5,1,3.5,42.32357476,2.079071845,1188.650667,
316,pb0321,NA,4,G,3,4G3,1.5,1,2,42.32358647,2.079044121,1184.435,
317,pb0323,NA,4,A,4,4A4,4,1,3,42.32359228,2.079221721,1189.413333,
318,pb0324,NA,4,B,4,4B4,4,0.5,3,42.3235751,2.079013794,1188.807,
319,pb0326,NA,4,D,4,4D4,4,1.5,3.5,42.32362754,2.080254293,1185.132667,
320,pb0327,NA,4,E,4,4.00E+04,3.5,2,3.5,42.3235836,2.079149035,1189.741,
321,pb0328,1,4,F,4,4F4,na,na,na,42.32361978,2.080396325,1187.627667,
322,pb0330,1,4,H,4,4H4,4,1,3.5,42.32364624,2.079587647,1184.900667,
323,pb0331,NA,4,A,5,4A5,4.5,1,3.5,42.32357146,2.078965187,1189.051,
324,pb0333,NA,4,C,5,4C5,4,1,3,42.32359416,2.079240806,1189.322333,
325,pb0334,NA,4,D,5,4D5,1.5,0.5,1.5,42.32360433,2.079272301,1188.809,
326,pb0335,NA,4,E,5,4.00E+05,3.5,1,3.5,42.32362892,2.079549537,1187.377667,
327,pb0336,NA,4,F,5,4F5,4,0.5,3.5,42.32360931,2.079300541,1188.592667,
328,pb0337,NA,4,G,5,4G5,4,1,3,42.32361277,2.079333048,1187.232667,
329,pb0338,NA,4,H,5,4H5,4,0.5,3,42.3235484,2.078763648,1180.914667,
330,pb0339,NA,4,A,6,4A6,4,1,3.5,42.32362923,2.079576061,1187.693333,
331,pb0343,NA,4,D,6,4D6,3,1,3,42.32364169,2.080488053,1189.578,
332,pb0344,NA,4,E,6,4.00E+06,2.5,0.5,2,42.32357633,2.079044999,1188.263667,
333,pb0345,NA,4,F,6,4F6,3,1,3.5,42.32364871,2.07964289,1186.527,
334,pb0346,NA,4,G,6,4G6,3.5,1,3.5,42.3236927,2.080308902,1179.291,
335,pb0347,NA,4,H,6,4H6,3.5,1,3,42.32364439,2.080463957,1187.830667,
336,pb0349,NA,4,B,7,4B7,4,2.5,3.5,42.3236443,2.080028304,1184.844333,
337,pb0350,NA,4,C,7,4C7,3,0.5,3,42.32365856,2.079845731,1185.229333,
338,pb0352,NA,4,E,7,4.00E+07,3.5,1,3,42.32361819,2.079343463,1184.322333,
339,pb0353,NA,4,F,7,4F7,4,0.5,3,42.32356616,2.078910162,1181.987333,
340,pb0354,NA,4,G,7,4G7,4,0.5,3,42.32357845,2.079020027,1182.446,
341,pb0355,NA,4,H,7,4H7,3,1.5,3,42.32362011,2.079289317,1184.330333,
342,pb0356,NA,4,A,8,4A8,3.5,0.5,3,42.32357882,2.079010056,1182.555,
343,pb0357,NA,4,B,8,4B8,4,1,3.5,42.32364673,2.079619735,1185.368333,
344,pb0358,NA,4,C,8,4C8,2,1,2.5,42.32349091,2.078026074,1185.292667,
345,pb0358,NA,4,C,8,4C8,1.5,1,1.5,42.32349091,2.078026074,1185.292667,
346,pb0359,1,4,D,8,4D8,3.5,0.5,3,42.32361854,2.079293527,1184.3575,
347,pb0360,NA,4,E,8,4.00E+08,4.5,0.5,3,42.32356521,2.078911585,1182.639,
348,pb0362,NA,4,G,8,4G8,1.5,2.5,3.5,42.32358023,2.078996713,1184.644,
349,pb0363,1,4,H,8,4H8,4,0.5,3.5,42.32360572,2.079219076,1185.4345,
350,pb0364,NA,5,G,9,5G9,3.5,1,3,42.32359479,2.079136284,1184.65,
351,pb0366,NA,4,A,9,4A9,4,0.5,3,42.32361984,2.079412438,1183.65,
352,pb0368,NA,4,B,9,4B9,3.5,0.5,3.5,42.32361428,2.079334092,1184.390333,
353,pb0370,NA,4,D,9,4D9,3.5,1,1,42.32361074,2.079287933,1184.242667,
354,pb0372,NA,4,E,9,4.00E+09,3.5,1.5,3,42.32379441,2.080700187,1165.803333,
355,pb0374,NA,4,F,9,4F9,1.5,1,1.5,42.32360197,2.079210066,1186.63875,
356,pb0375,NA,4,G,9,4G9,4,1,3,42.32354618,2.078744207,1181.836,
357,pb0376,NA,4,H,9,4H9,4,1,4,42.32359831,2.079203898,1185.389333,
358,pb0377,NA,4,A,10,4A10,3.5,0.5,3,42.32245223,2.073676207,1197.542,
359,pb0378,NA,4,B,10,4B10,1,2.5,2.5,42.32364991,2.079654843,1184.19,
360,pb0380,NA,4,C,10,4C10,1.5,1,2.5,42.32360106,2.079247369,1184.918,
361,pb0381,NA,4,D,10,4D10,3,1,3.5,42.32362361,2.079278818,1184.818333,
362,pb0382,NA,4,E,10,4.00E+10,4,1,3.5,42.32356188,2.078738873,1186.892,
363,pb0384,NA,4,G,10,4G10,3.5,1,3.5,42.32365552,2.079763523,1182.50125,
364,pb0385,NA,4,H,10,4H10,4,1,4,42.32361455,2.079290779,1184.281,
365,pb0387,NA,4,A,11,4A11,3.5,1,1,42.3236518,2.079588379,1184.443667,
366,pb0389,NA,4,C,11,4C11,4,0.5,3.5,42.32357576,2.07893731,1185.402667,
367,pb0390,NA,4,D,11,4D11,1.5,1,1.5,42.32360826,2.079270887,1185.144333,
368,pb0392,NA,4,F,11,4F11,0.5,1.5,1.5,42.32263043,2.069720359,1226.371333,
369,pb0393,NA,4,G,11,4G11,4,0.5,3.5,42.32363075,2.079514785,1184.379667,
370,pb0393,NA,4,G,11,4G11,4,0.5,3.5,42.32363075,2.079514785,1184.379667,
371,pb0395,NA,4,A,12,4A12,3.5,0.5,3.5,42.32364929,2.079605576,1187.691667,
372,pb0396,NA,4,B,12,4B12,3,1,2,42.3236525,2.079553302,1183.653333,
373,pb0397,NA,4,C,12,4C12,4,0.5,3.5,42.32365581,2.079777455,1189.261,
374,pb0398,NA,4,D,12,4D12,4,1,1,42.3236152,2.079254449,1184.474,
375,pb0400,NA,4,F,12,4F12,3,1,2.5,42.32361185,2.079332629,1184.046333,
376,pb0401,NA,4,G,12,4G12,3,0.5,3,42.32320515,2.076732992,1193.514,
377,pb0402,NA,4,H,12,4H12,0.5,2.5,1.5,42.32262694,2.069720805,1225.604333,
378,pb0403,1,5,A,1,5A1,3.5,2.5,3.5,42.32285862,2.069382856,1221.651333,
379,pb0405,NA,5,B,1,5B1,0.5,2.5,2.5,42.3227693,2.069518595,1226.191333,
380,pb0407,NA,5,C,1,5C1,2,0.5,na,42.32237795,2.073535775,1200.62,
381,pb0408,NA,5,D,1,5D1,0.5,1.5,1.5,42.32271455,2.069616216,1228.002667,
382,pb0409,NA,5,E,1,5.00E+01,0.5,2.5,1.5,42.32257867,2.069784877,1224.676,
383,pb0410,1,5,F,1,5F1,1,2.5,3.5,42.32341323,2.068459558,1215.715667,
384,pb0412,NA,5,G,1,5G1,4,1.5,3.5,42.32310689,2.076186824,1198.233667,
385,pb0413,NA,5,H,1,5H1,0.5,2.5,1.5,42.32150636,2.071340743,1202.866,
386,pb0414,NA,5,A,2,5A2,3.5,1,3,42.32314515,2.076858185,1216.155333,
387,pb0415,NA,5,B,2,5B2,2,1,2.5,42.32285285,2.069429705,1222.962,
388,pb0418,NA,5,D,2,5D2,2,2.5,2.5,42.32340561,2.068484461,1216.779,
389,pb0422,NA,5,H,2,5H2,0.5,2.5,1.5,42.3226363,2.069715626,1226.127667,
390,pb0425,NA,5,C,3,5C3,2,1,4,42.32284178,2.075306013,1199.002,
391,pb0427,NA,5,D,3,5D3,0.5,2,2.5,42.32274638,2.069550267,1225.862,
392,pb0429,NA,5,F,3,5F3,0.5,2.5,1,42.32264544,2.069736681,1227.569333,
393,pb0432,1,5,G,3,5G3,0.5,2.5,3,42.32284604,2.069416534,1222.470667,
394,pb0435,NA,5,H,3,5H3,2.5,1.5,1,42.32282934,2.069433247,1222.617333,
395,pb0436,NA,5,A,4,5A4,0.5,1.5,2.5,42.32317406,2.076892579,1222.9495,
396,pb0437,NA,5,B,4,5B4,0.5,2.5,3,42.32282442,2.068785485,1212.436333,
397,pb0440,NA,5,D,4,5D4,0.5,2.5,1,42.3233417,2.068711985,1191.76125,
398,pb0441,NA,5,E,4,5.00E+04,2,1,3.5,42.32284593,2.069439982,1225.140333,
399,pb0442,NA,5,F,4,5F4,4,1,3,42.32329127,2.07697012,1197.866667,
400,pb0443,NA,5,G,4,5G4,3.5,2.5,3.5,42.32320064,2.076718483,1192.242333,
401,pb0445,NA,5,H,4,5H4,0.5,2.5,1.5,42.32280164,2.069499422,1224.196667,
402,pb0448,NA,5,B,5,5B5,1.5,2.5,3.5,42.3231971,2.076731266,1195.240333,
403,pb0450,NA,5,C,5,5C5,0.5,2,1,42.32283417,2.069449193,1224.073,
404,pb0451,NA,5,D,5,5D5,4,2.5,3.5,42.32271856,2.074364316,1197.307333,
405,pb0454,NA,5,F,5,5F5,0.5,2.5,1,42.32282181,2.069496764,1225.649,
406,pb0456,NA,5,H,5,5H5,0.5,3,1.5,42.3233477,2.068782143,1182.61725,
407,pb0458,NA,5,A,6,5A6,2,1,3,42.32336176,2.068642614,1194.324333,
408,pb0460,NA,5,C,6,5C6,0.5,2.5,1.5,42.32251672,2.073721233,1202.896,
409,pb0461,NA,5,D,6,5D6,0.5,2,2.5,42.32281676,2.074848829,1195.511667,
410,pb0463,NA,5,F,6,5F6,4,1,3,42.32364394,2.079889223,1185.205667,
411,pb0464,NA,5,G,6,5G6,3.5,2.5,3.5,42.32227583,2.073259597,1200.194333,
412,pb0468,NA,5,A,7,5A7,2,2.5,3.5,42.3226982,2.074350035,1199.028333,
413,pb0469,NA,5,B,7,5B7,4,0.5,3,42.32364158,2.079588121,1186.958667,
414,pb0472,NA,5,C,7,5C7,3,1,1,42.32361873,2.079744956,1187.665,
415,pb0474,NA,5,D,7,5D7,1.5,1.5,2.5,42.32265377,2.074176329,1201.835,
416,pb0476,NA,5,E,7,5.00E+07,4.5,1,3.5,42.32364204,2.079692465,1186.725333,
417,pb0480,NA,5,G,7,5G7,0.5,2.5,3,42.32263187,2.069752993,1227.546667,
418,pb0482,NA,5,H,7,5H7,2,2.5,3,42.32279705,2.075065516,1195.039,
419,pb0484,NA,5,A,8,5A8,0.5,3,1.5,42.32363445,2.079736816,1186.409,
420,pb0484,NA,5,A,8,5A8,4,0.5,3,42.32363445,2.079736816,1186.409,
421,pb0485,NA,5,B,8,5B8,4,0.5,3,42.3235168,2.07840004,1188.821667,
422,pb0487,NA,5,D,8,5D8,2,1,1,42.32363093,2.079566862,1186.675667,
423,pb0489,NA,5,E,8,5.00E+08,4,1,3.5,42.32362367,2.079536788,1186.679,
424,pb0491,NA,5,F,8,5F8,4,0.5,3,42.32362932,2.079866966,1186.63,
425,pb0494,NA,5,G,8,5G8,4.5,0.5,3,42.3235453,2.079922626,1212.70225,
426,pb0495,NA,5,H,8,5H8,0.5,0.5,1,42.3228959,2.075644808,1193.6595,
427,pb0498,NA,5,A,9,5A9,3.5,0.5,3,42.32363993,2.079864798,1186.391,
428,pb0500,NA,5,B,9,5B9,0.5,2.5,1.5,42.32281345,2.069497357,1223.682333,
429,pb0526,NA,5,C,9,5C9,0.5,2.5,1.5,42.32338819,2.068278543,1214.71,pb0516 is missing
430,pb0526,NA,5,C,9,5C9,0.5,2.5,1.5,42.33029459,2.069856584,1412.441333,pb0516 is missing
431,pb0539,NA,5,D,9,5D9,0.5,2.5,1,42.3233917,2.068263662,1214.491333,
432,pb0547,NA,5,E,9,5.00E+09,0.5,2.5,1.5,42.32338958,2.068263395,1215.445,
433,pb0738,NA,5,B,10,5B10,3.5,1,3.5,42.32275617,2.074340471,1196.047667,
434,pb0740,NA,5,C,10,5C10,1.5,1,3.5,42.32233868,2.073351339,1196.759333,
435,pb0743,NA,5,D,10,5D10,1.5,2,1.5,42.3217421,2.071741557,1203.847667,
436,pb0746,1,5,E,10,5.00E+10,4,1,3,42.32320092,2.076295101,1179.782333,
437,pb0747,NA,5,F,10,5F10,1.5,2.5,3,42.32282212,2.075210329,1194.984667,
438,pb0754,NA,5,H,10,5H10,3.5,2.5,3,42.3237611,2.081276764,1180.220667,
439,pb0757,1,5,A,11,5A11,0.5,1,1.5,42.3216637,2.070534349,1199.831333,
440,pb0759,NA,5,C,11,5C11,1,2.5,2,42.32234202,2.073126618,1198.721,
441,pb0763,NA,5,F,11,5F11,3.5,0.5,3,42.3237068,2.079863777,1188.266,
442,pb0764,NA,5,G,11,5G11,1.5,2.5,2,42.32359194,2.079265775,1185.086333,
443,pb0765,NA,5,H,11,5H11,0.5,2.5,3,42.32341213,2.077875471,1172.593,
444,pb0766,NA,5,A,12,5A12,1.5,1,3,42.32224901,2.069072132,1208.742333,
445,pb0766,NA,5,A,12,5A12,1.5,0.5,3,42.32224901,2.069072132,1208.742333,
446,pb0767,NA,5,B,12,5B12,3,1,3.5,42.323623,2.079563482,1191.466,
447,pb0768,NA,5,C,12,5C12,1.5,1,2.5,42.3235765,2.079312521,1190.990667,
448,pb0768,NA,5,C,12,5C12,1.5,1,2,42.3235765,2.079312521,1190.990667,
449,pb0769,NA,5,D,12,5D12,3,0.5,3,42.32314203,2.076554815,1189.724,
450,pb0770,NA,5,E,12,5.00E+12,4,0.5,3.5,42.32172525,2.073641091,1816.818333,same ID recorded on multiple dates
451,pb0770,NA,5,E,12,5.00E+12,4,0.5,3.5,42.32260567,2.073937414,1195.399333,same ID recorded on multiple dates
452,pb0771,NA,5,F,12,5F12,2,0.5,1,42.3235547,2.079025245,1184.131,
453,pb0772,NA,5,G,12,5G12,3.5,2.5,3.5,42.32168954,2.071795777,1200.425333,
454,pb0773,NA,5,H,12,5H12,3,1.5,3,42.32366594,2.080598058,1184.912,
455,pb0775,NA,6,B,1,6B1,0.5,1,2,42.32267475,2.074198456,1194.758667,
456,pb0777,NA,6,C,1,6C1,3,1.5,3.5,42.32167274,2.071624665,1197.428333,
457,pb0778,NA,6,D,1,6D1,0.5,2.5,1,42.32225069,2.069076781,1209.773,
458,pb0779,NA,6,E,1,6.00E+01,1.5,2.5,1,42.32247644,2.073719089,1219.781333,
459,pb0780,NA,6,F,1,6F1,0.5,1,1,42.32236142,2.073424554,1200.062,
460,pb0782,NA,6,G,1,6G1,3.5,0.5,3,42.32362449,2.079844503,1192.327333,
461,pb0784,NA,6,H,1,6H1,0.5,2.5,2.5,42.32167434,2.070494457,1206.646667,
462,pb0785,NA,6,A,2,6A2,0.5,1,1,42.3218315,2.072149059,1200.941,same ID recorded on multiple dates
463,pb0785,NA,6,A,2,6A2,0.5,1,1,42.32320518,2.076339071,1185.458,same ID recorded on multiple dates
464,pb0787,NA,6,C,2,6C2,0.5,2.5,2.5,42.32282515,2.074567805,1197.011,
465,pb0788,NA,6,D,2,6D2,3,1,3,42.32364227,2.080423827,1180.538667,
466,pb0789,NA,6,E,2,6.00E+02,1.5,2.5,2.5,42.3222493,2.069073613,1209.337667,
467,pb0790,NA,6,F,2,6F2,0.5,1.5,1,42.32225117,2.069076723,1210.183667,
468,pb0791,NA,6,G,2,6G2,0.5,3,1.5,42.32227112,2.072815934,1213.210333,
469,pb0792,NA,6,H,2,6H2,1.5,1,1.5,42.32327913,2.076756194,1196.966,
470,pb0793,NA,6,A,3,6A3,1.5,1,1,42.3235865,2.079085426,1189.256,
471,pb0794,NA,6,B,3,6B3,1.5,2,1.5,42.32182973,2.071989785,1197.595333,
472,pb0795,NA,6,C,3,6C3,1.5,2.5,2.5,42.32176308,2.071762996,1212.593667,
473,pb0796,NA,6,D,3,6D3,3,1,3,42.32356234,2.079073433,1185.047,
474,pb0797,NA,6,E,3,6.00E+03,4,2.5,3.5,42.32180175,2.072119652,1200.442,
475,pb0798,NA,6,F,3,6F3,4,1,3.5,42.32357522,2.078923286,1190.390333,
476,pb0800,NA,6,H,3,6H3,3.5,3,3.5,42.32167671,2.071761276,1219.798,
477,pb0810,NA,9,G,7,9G7,4,0.5,3.5,42.32192741,2.08876648,1200.43,
478,pb0836,NA,9,H,7,9H7,4,1,3.5,42.32203658,2.088543059,1198.539,
479,pb0854,NA,9,A,8,9A8,3.5,1,3,42.32197903,2.088856628,1207.672,
480,pb0860,NA,9,B,8,9B8,4,1,3.5,42.3220043,2.088854029,1216.187,
481,pb0861,NA,9,C,8,9C8,3,1,3.5,42.32197642,2.088830052,1206.207,
482,pb0866,NA,9,D,8,9D8,4,0.5,3.5,42.32199236,2.088826588,1202.849,
483,pb0868,NA,9,E,8,9.00E+08,3.5,1,3.5,42.32199285,2.088840639,1198.246,
484,pb0869,NA,9,F,8,9F8,3.5,1,4,42.3219662,2.08884629,1198.82,
485,pb0871,NA,9,G,8,9G8,3.5,0.5,3,42.32194436,2.088690934,1204.187,
486,pb0873,NA,9,H,8,9H8,4,1,3,42.3219606,2.088826354,1198.444,
487,pb0875,NA,10,B,5,10B5,0.5,1,0.5,42.32513691,2.0592093,1248.875,
488,pb0876,NA,10,A,2,10A2,2,2.5,4,42.32544702,2.052094968,1286.418,
489,pb0881,NA,9,A,9,9A9,4,0.5,3,42.32197483,2.088857886,1199.988,
490,pb0883,NA,10,B,2,10B2,0.5,3,3,42.3254619,2.052093153,1279.997,
491,pb0888,NA,10,C,2,10C2,1,2.5,2.5,42.32545206,2.052228715,1283.586,
492,pb0893,NA,10,D,2,10D2,0.5,2.5,2.5,42.32544294,2.052212356,1286.362,
493,pb0894,NA,9,B,9,9B9,3.5,0.5,3.5,42.3219816,2.08885237,1205.953,
494,pb0898,NA,10,E,2,1.00E+03,0.5,3,1,42.32548038,2.052317154,1283.797,
495,pb0900,NA,10,C,5,10C5,0.5,2.5,1,42.32511906,2.059221318,1249.136,
496,pb0912,NA,10,E,11,1.00E+12,4,1,3.5,42.32678211,2.05207874,1388.862,
497,pb0934,NA,9,H,4,9H4,4,1,3,42.3208168,2.095915345,1242.177,
498,pb0952,NA,10,D,5,10D5,1.5,2.5,3.5,42.32539646,2.059105439,1286.944,
499,pb0960,NA,10,C,8,10C8,0.5,2.5,NA,42.32447164,2.06492792,1224.79,
500,pb1000,NA,9,A,5,9A5,3.5,1,3.5,42.32090347,2.096069209,1243.374,
501,pb1008,NA,9,C,9,9C9,4,0.5,3.5,42.32193799,2.08869409,1198.908,
502,pb1009,NA,9,D,9,9D9,3.5,0.5,3,42.32192965,2.088711132,1198.744,
503,pb1014,NA,9,E,9,9.00E+09,4,1,3.5,42.32198206,2.088579346,1197.501,
504,pb1042,NA,9,B,5,9B5,4.5,1,3.5,42.32090292,2.095988491,1242.647,
505,pb1046,NA,9,C,5,9C5,3.5,1,3,42.32089528,2.095848073,1242.141,
506,pb1047,NA,9,D,5,9D5,3,1,3.5,42.32089602,2.095960212,1242.685,
507,pb1048,NA,9,E,5,9.00E+05,4,2.5,3,42.3209054,2.095844255,1239.318,
508,pb1053,NA,9,F,5,9F5,3.5,1,3.5,42.32089134,2.096049316,1244.703,
509,pb1060,NA,9,G,5,9G5,4,0.5,3.5,42.32089684,2.095843305,1239.984,
510,pb1085,NA,10,F,2,10F2,0.5,3,2,42.32548105,2.052122483,1282.599,
511,pb1088,NA,10,G,2,10G2,0.5,2.5,2,42.32551072,2.05233046,1279.519,
512,pb1092,NA,10,H,2,10H2,0.5,2.5,2,42.32549772,2.052189549,1282.839,
513,pb1093,NA,10,A,3,10A3,0.5,3,1.5,42.32549423,2.0522691,1280.141,
514,pb1164,NA,10,D,8,10D8,0.5,3,1,42.32450987,2.064832183,1223.198,
515,pb1166,NA,10,E,8,1.00E+09,1.5,2.5,2,42.32454739,2.064646871,1225.484,
516,pb1172,NA,10,F,8,10F8,0.5,2.5,1.5,42.32454781,2.064591324,1226.713,
517,pb1179,NA,10,G,8,10G8,1.5,2.5,3,42.32459929,2.064328275,1223.867,
518,pb1188,NA,9,H,10,9H10,4,0.5,3.5,42.32353231,2.084468485,1189.492,
519,pb1191,NA,9,A,11,9A11,4,0.5,3,42.32352187,2.084472928,1191.118,
520,pb1192,1,9,F,9,9F9,3.5,1,3,42.32187218,2.088602724,1228.549,
521,pb1195,NA,9,G,9,9G9,3.5,1.5,3.5,42.32186836,2.088599921,1228.549,
522,pb1196,NA,9,B,11,9B11,4.5,1,3.5,42.32355876,2.084526423,1192.413,
523,pb1253,NA,9,H,5,9H5,4,1,3.5,42.32089515,2.096052707,1245.775,
524,pb1469,NA,9,A,6,9A6,4,1,3,42.32084807,2.096248169,1244.974,
525,pb1470,NA,9,B,6,9B6,3,1,3.5,42.32088589,2.096312789,1255.644,
526,pb1512,NA,9,C,6,9C6,3.5,1,3,42.3208795,2.096240036,1253.267,
527,pb1522,NA,9,D,6,9D6,4,1,3,42.32089247,2.095950574,1245.275,
528,pb1561,NA,9,E,6,9.00E+06,4,1,3.5,42.32085742,2.095997566,1236.616,
529,pb1569,NA,9,F,6,9F6,4,1,3.5,42.32089373,2.095859661,1242.427,
530,pb1591,NA,9,G,6,9G6,4,1,3.5,42.32079992,2.095925541,1265.745,
531,pb1602,NA,9,H,6,9H6,3.5,1,3.5,42.32087891,2.096161095,1245.002,
532,pb1606,NA,9,A,7,9A7,3,1,3.5,42.32089895,2.096100501,1247.092,
533,pb1654,NA,10,E,5,1.00E+06,0.5,3,3,42.32516266,2.059239456,1248.646,
534,pb1656,NA,10,F,5,10F5,0.5,2.5,3,42.32508296,2.059361173,1245.128,
535,pb1658,NA,10,G,5,10G5,1,2.5,2,42.32509656,2.059305536,1247.819,
536,pb1662,NA,10,H,8,10H8,0.5,2.5,2.5,42.32457191,2.064556476,1221.949,pb1660 is missing
537,pb1662,NA,10,H,8,10H8,0.5,2.5,2.5,42.32463306,2.064224912,1221.99,pb1660 is missing
538,pb1664,NA,10,A,9,10A9,0.5,2.5,2.5,42.32466755,2.064088985,1224.761,
539,pb1665,NA,10,H,5,10H5,0.5,2.5,1,42.32514428,2.059267057,1243.958,
540,pb1672,NA,10,B,9,10B9,2,2.5,3.5,42.32459889,2.064406394,1222.161,
541,pb1677,NA,10,C,9,10C9,0.5,2.5,3,42.32439783,2.064983634,1226.229,
542,pb1681,NA,10,A,6,10A6,0.5,2.5,2.5,42.32520134,2.059169918,1247.496,
543,pb1682,NA,10,B,6,10B6,0.5,2.5,3,42.3251557,2.059142502,1247.496,
544,pb1684,NA,10,C,6,10C6,0.5,3,1,42.32518586,2.059172931,1247.863,
545,pb1686,NA,10,D,6,10D6,0.5,2.5,3,42.32518774,2.05909892,1248.135,
546,pb1687,NA,10,D,9,10D9,0.5,3,2.5,42.32458854,2.064561245,1219.88,
547,pb1691,NA,10,E,6,1.00E+07,0.5,2.5,1,42.32518451,2.059102976,1247.43,
548,pb1692,NA,10,F,6,10F6,0.5,3,1.5,42.32513385,2.059232728,1247.496,
549,pb1693,NA,10,E,9,1.00E+10,0.5,3,na,42.32463051,2.064171194,1224.683,
550,pb1694,NA,10,F,9,10F9,0.5,3,1,42.32440732,2.064983795,1238.736,
551,pb1695,NA,10,G,6,10G6,0.5,2.5,3,42.32516167,2.059086162,1246.33,
552,pb1697,NA,10,G,9,10G9,0.5,2.5,2.5,42.32454217,2.064636086,1223.45,
553,pb1699,1,10,H,6,10H6,0.5,3,1.5,42.32521083,2.059117883,1247.93,
554,pb1700,NA,10,A,7,10A7,0.5,2.5,2.5,42.32525688,2.059014276,1249.644,
555,pb1705,NA,9,C,11,9C11,4,1,3.5,42.32333453,2.084478765,1195.958,
556,pb1706,NA,9,D,11,9D11,3.5,1,3.5,42.3235928,2.084537526,1187.486,
557,pb1720,NA,9,E,11,9.00E+11,3.5,1,3.5,42.3235978,2.084537234,1187.461,
558,pb1824,NA,6,B,4,6B4,2.5,1,3.5,42.32312436,2.07631352,1173.534667,
559,pb1828,NA,6,E,4,6.00E+04,3.5,1,3,42.32355444,2.078987508,1180.189667,
560,pb1829,NA,6,F,4,6F4,4,1,3.5,42.32359406,2.079560687,1203.98,
561,pb1838,NA,6,D,5,6D5,3,1,3,42.32380185,2.081724741,1182.742333,
562,pb1839,NA,6,E,5,6.00E+05,0.5,2.5,3.5,42.32219185,2.072615099,1186.074,
563,pb1840,NA,6,F,5,6F5,4,1.5,3,42.32358033,2.079151326,1183.291333,
564,pb1843,NA,9,H,9,9H9,3.5,0.5,3.5,42.32202462,2.088601678,1208.161,
565,pb1844,NA,9,A,10,9A10,3.5,1,3.5,42.32196648,2.088824512,1200.741,
566,pb1846,NA,9,B,10,9B10,4,1,3.5,42.32196621,2.088746932,1197.994,
567,pb1847,NA,9,C,10,9C10,4.5,0.5,3,42.3219968,2.088621264,1211.373,
568,pb1848,NA,9,D,10,9D10,4,0.5,4,42.32204473,2.088525958,1205.144,
569,pb1850,NA,9,E,10,9.00E+10,4,1,3.5,42.32196476,2.088825218,1207.435,
570,pb1857,NA,9,F,11,9F11,3.5,2,3.5,42.32359202,2.084535193,1188.412,
571,pb1860,NA,9,F,10,9F10,4,1,3.5,42.32198133,2.088858775,1222.972,
572,pb1914,NA,9,G,10,9G10,3,1,3.5,42.32202158,2.088673987,1210.057,
573,pb1915,NA,10,B,12,10B12,3.5,1,3.5,42.32199582,2.088645272,1202.826,
574,pb1941,NA,6,G,5,6G5,3,1,4,42.32285969,2.075125526,1179.872667,
575,pb1945,NA,6,A,6,6A6,3,1,3.5,42.3238101,2.081720677,1181.9625,
576,pb1947,NA,6,C,6,6C6,3,0.5,3,42.32378618,2.08087376,1168.942667,
577,pb1948,NA,6,D,6,6D6,3.5,1,3.5,42.32368012,2.08036543,1189.166333,
